Frequency (Hz),          Z_C (Real)               Z_C(imag)                Gamma (Real)              Gamma (Imaginary)
7.600000000000000000e+02,6.833407894645379201e+02,-1.110056082936060193e+03,3.334898684367170318e+01,2.376559725556132463e+01
7.700000000000000000e+02,6.358963534813133265e+02,-9.512945024317815523e+02,3.862323598739246222e+01,2.362386478945395041e+01
7.800000000000000000e+02,5.518924268142449137e+02,-1.073742090468047081e+03,3.509508732313823742e+01,2.598707636603104731e+01
7.900000000000000000e+02,4.199381732820583579e+02,-9.095541646458178775e+02,4.363615019191516353e+01,2.863490175934178694e+01
8.000000000000000000e+02,4.000115901374541068e+02,-1.024063075386467517e+03,3.731919345660934084e+01,2.732107470912714575e+01
8.100000000000000000e+02,4.576904249467596060e+02,-7.093317745304690334e+02,4.415499780922361595e+01,2.104880207344198695e+01
8.200000000000000000e+02,2.565106369721920032e+02,-8.744880218672412866e+02,4.604373461860060246e+01,3.021500310059523287e+01
8.300000000000000000e+02,3.151334044152208094e+02,-7.457189012492173106e+02,4.741629617092458204e+01,2.626499084945161400e+01
8.400000000000000000e+02,1.538165992733100325e+02,-8.375408426917676934e+02,5.001642949142188144e+01,3.330973629178799911e+01
8.500000000000000000e+02,-4.384885460958201264e+01,-8.655714688922749929e+02,-4.856241296444319033e+01,3.671817713362509039e+01
8.600000000000000000e+02,-2.207337793831848387e+02,-7.258979709708326027e+02,-4.522785087294763429e+01,3.324004700422015901e+01
8.700000000000000000e+02,-1.886630037493173688e+02,-9.203470928437657221e+02,-4.179572952151758614e+01,3.769459496151932854e+01
8.800000000000000000e+02,-1.894616857519291102e+02,-9.709698756428731485e+02,-4.050559328512131430e+01,4.140417810557249112e+01
8.900000000000000000e+02,-4.380814963257640784e+02,-6.999410898893810327e+02,-4.113001330019464774e+01,2.839059435587659763e+01
9.000000000000000000e+02,-4.271509094358448237e+02,-4.430942691885943532e+02,-4.556754251445212134e+01,2.064142246102343137e+01
9.100000000000000000e+02,-1.619100590493357856e+02,-4.766478603114335897e+02,4.869600478659455689e+01,4.506392501119986349e+01
9.200000000000000000e+02,-4.397476441669076621e+02,-3.409284960935298727e+02,-4.553220972693510760e+01,1.597048482480999532e+01
9.300000000000000000e+02,-4.462836964935150945e+02,-3.144143230572543644e+02,-4.604274246968567752e+01,1.552121092567300664e+01
9.400000000000000000e+02,-6.512287117287123692e+02,-4.868673483632852594e+02,-3.889982507197971273e+01,1.736277734410532858e+01
9.500000000000000000e+02,-1.782269263585112071e+02,-3.461375538871402568e+02,4.435032608588481651e+01,3.735771210382791452e+01
9.600000000000000000e+02,-1.912891683298345527e+02,-3.025469287192951242e+02,4.965046967830220126e+01,3.021636759380102077e+01
9.700000000000000000e+02,-1.642491751846535522e+02,-3.175068127657211789e+02,4.834023771362203092e+01,3.464070314893023550e+01
9.800000000000000000e+02,-1.182532815693286352e+02,-3.363952750827360774e+02,4.870510754949800969e+01,4.188150972590162269e+01
9.900000000000000000e+02,-1.272231616779916834e+02,-3.318950375418984891e+02,4.416125168085775954e+01,4.436059728972450955e+01
1.000000000000000000e+03,-9.847361528673243924e+01,-3.452791880590074243e+02,4.837752115611628057e+01,4.726021533882350667e+01
